 # Tue Oct  7 16:24:29 2014
 # MMHT 2014 LO PDF grid for central fit.
 # distance(t),tolerance(T) =    0.0000000000000000        0.0000000000000000     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.58831
 # alphaS(MZ) = 0.13500
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  8.9553E+02  2.6837E+01  2.6847E+01  2.6572E+01  2.6137E+01  2.4856E+01  1.0492E-02  2.0852E-02 -8.5348E-05
  9.3224E+02  2.8188E+01  2.8198E+01  2.7923E+01  2.7490E+01  2.6216E+01  1.0591E-02  2.1056E-02 -8.7706E-05
  9.6796E+02  2.9517E+01  2.9527E+01  2.9253E+01  2.8821E+01  2.7554E+01  1.0686E-02  2.1251E-02 -8.9989E-05
  1.0025E+03  3.0814E+01  3.0824E+01  3.0551E+01  3.0120E+01  2.8860E+01  1.0777E-02  2.1438E-02 -9.2185E-05
  1.0379E+03  3.2159E+01  3.2170E+01  3.1897E+01  3.1467E+01  3.0213E+01  1.0870E-02  2.1628E-02 -9.4432E-05
  1.0736E+03  3.3530E+01  3.3540E+01  3.3267E+01  3.2839E+01  3.1592E+01  1.0962E-02  2.1817E-02 -9.6688E-05
  1.1082E+03  3.4869E+01  3.4880E+01  3.4607E+01  3.4180E+01  3.2939E+01  1.1050E-02  2.1998E-02 -9.8868E-05
  1.1417E+03  3.6177E+01  3.6188E+01  3.5916E+01  3.5490E+01  3.4255E+01  1.1135E-02  2.2171E-02 -1.0097E-04
  1.1761E+03  3.7531E+01  3.7541E+01  3.7270E+01  3.6844E+01  3.5615E+01  1.1222E-02  2.2348E-02 -1.0312E-04
  5.7025E+00  6.5922E-01  6.6504E-01  3.6656E-01  0.0000E+00  0.0000E+00  6.6326E-03  1.2632E-02 -1.0201E-05
  8.3019E+00  6.8844E-01  6.9442E-01  3.9729E-01  0.0000E+00  0.0000E+00  6.7759E-03  1.2952E-02 -1.1798E-05
  1.0917E+01  7.2055E-01  7.2666E-01  4.3053E-01  0.0000E+00  0.0000E+00  6.8870E-03  1.3200E-02 -1.3102E-05
  1.5528E+01  7.8207E-01  7.8836E-01  4.9360E-01  0.0000E+00  0.0000E+00  7.0412E-03  1.3543E-02 -1.5009E-05
  1.5528E+01  7.8207E-01  7.8836E-01  4.9360E-01  1.7801E-07  0.0000E+00  7.0412E-03  1.3543E-02 -1.5009E-05
  2.0442E+01  8.5422E-01  8.6066E-01  5.6705E-01  7.9568E-02  0.0000E+00  7.1741E-03  1.3837E-02 -1.6741E-05
  2.6139E+01  9.4341E-01  9.4999E-01  6.5745E-01  1.7306E-01  0.0000E+00  7.3029E-03  1.4121E-02 -1.8495E-05
  3.1883E+01  1.0381E+00  1.0448E+00  7.5317E-01  2.7138E-01  0.0000E+00  7.4147E-03  1.4367E-02 -2.0075E-05
  3.8157E+01  1.1462E+00  1.1530E+00  8.6223E-01  3.8289E-01  0.0000E+00  7.5225E-03  1.4604E-02 -2.1648E-05
  4.5678E+01  1.2812E+00  1.2882E+00  9.9832E-01  5.2153E-01  0.0000E+00  7.6375E-03  1.4856E-02 -2.3380E-05
  5.2956E+01  1.4169E+00  1.4239E+00  1.1348E+00  6.6021E-01  0.0000E+00  7.7380E-03  1.5076E-02 -2.4936E-05
  6.0681E+01  1.5657E+00  1.5729E+00  1.2845E+00  8.1193E-01  0.0000E+00  7.8354E-03  1.5288E-02 -2.6484E-05
  6.7285E+01  1.6964E+00  1.7036E+00  1.4158E+00  9.4488E-01  0.0000E+00  7.9128E-03  1.5456E-02 -2.7740E-05
  9.1982E+01  2.2097E+00  2.2173E+00  1.9312E+00  1.4654E+00  0.0000E+00  8.1678E-03  1.6009E-02 -3.2034E-05
  9.1982E+01  2.2097E+00  2.2173E+00  1.9312E+00  1.4654E+00  5.0743E-08  8.1678E-03  1.6009E-02 -3.2034E-05
  9.7800E+01  2.3381E+00  2.3457E+00  2.0600E+00  1.5953E+00  1.5403E-01  8.2226E-03  1.6127E-02 -3.2989E-05
  1.1590E+02  2.7529E+00  2.7607E+00  2.4761E+00  2.0145E+00  5.8939E-01  8.3844E-03  1.6476E-02 -3.5867E-05
  1.3675E+02  3.2484E+00  3.2564E+00  2.9729E+00  2.5144E+00  1.1075E+00  8.5538E-03  1.6840E-02 -3.8976E-05
  1.5745E+02  3.7576E+00  3.7657E+00  3.4832E+00  3.0275E+00  1.6365E+00  8.7085E-03  1.7171E-02 -4.1895E-05
  1.8006E+02  4.3312E+00  4.3395E+00  4.0580E+00  3.6050E+00  2.2298E+00  8.8654E-03  1.7506E-02 -4.4935E-05
  2.0012E+02  4.8544E+00  4.8628E+00  4.5821E+00  4.1313E+00  2.7688E+00  8.9963E-03  1.7784E-02 -4.7526E-05
  2.2606E+02  5.5492E+00  5.5578E+00  5.2780E+00  4.8299E+00  3.4824E+00  9.1559E-03  1.8123E-02 -5.0753E-05
  2.5044E+02  6.2194E+00  6.2281E+00  5.9492E+00  5.5033E+00  4.1689E+00  9.2978E-03  1.8423E-02 -5.3683E-05
  2.7395E+02  6.8808E+00  6.8896E+00  6.6114E+00  6.1676E+00  4.8448E+00  9.4285E-03  1.8698E-02 -5.6429E-05
  3.0539E+02  7.7871E+00  7.7961E+00  7.5188E+00  7.0776E+00  5.7692E+00  9.5951E-03  1.9049E-02 -5.9998E-05
  3.3654E+02  8.7079E+00  8.7170E+00  8.4406E+00  8.0017E+00  6.7066E+00  9.7527E-03  1.9379E-02 -6.3435E-05
  3.6711E+02  9.6324E+00  9.6416E+00  9.3660E+00  8.9293E+00  7.6463E+00  9.9011E-03  1.9690E-02 -6.6728E-05
  3.9898E+02  1.0617E+01  1.0626E+01  1.0351E+01  9.9166E+00  8.6455E+00  1.0050E-02  2.0001E-02 -7.0087E-05
  4.3139E+02  1.1638E+01  1.1648E+01  1.1374E+01  1.0941E+01  9.6817E+00  1.0197E-02  2.0306E-02 -7.3440E-05
  4.6320E+02  1.2662E+01  1.2671E+01  1.2398E+01  1.1967E+01  1.0718E+01  1.0336E-02  2.0596E-02 -7.6673E-05
  4.9411E+02  1.3673E+01  1.3682E+01  1.3410E+01  1.2981E+01  1.1741E+01  1.0468E-02  2.0870E-02 -7.9770E-05
  5.2613E+02  1.4739E+01  1.4749E+01  1.4477E+01  1.4049E+01  1.2820E+01  1.0602E-02  2.1146E-02 -8.2935E-05
  5.5849E+02  1.5833E+01  1.5843E+01  1.5572E+01  1.5146E+01  1.3926E+01  1.0734E-02  2.1417E-02 -8.6094E-05
  5.9004E+02  1.6917E+01  1.6927E+01  1.6656E+01  1.6233E+01  1.5021E+01  1.0859E-02  2.1677E-02 -8.9142E-05
  6.2059E+02  1.7982E+01  1.7992E+01  1.7722E+01  1.7300E+01  1.6096E+01  1.0979E-02  2.1922E-02 -9.2066E-05
  6.5208E+02  1.9095E+01  1.9105E+01  1.8835E+01  1.8415E+01  1.7219E+01  1.1100E-02  2.2171E-02 -9.5053E-05
  6.8381E+02  2.0232E+01  2.0242E+01  1.9973E+01  1.9554E+01  1.8366E+01  1.1220E-02  2.2417E-02 -9.8040E-05
  7.1468E+02  2.1352E+01  2.1363E+01  2.1094E+01  2.0676E+01  1.9496E+01  1.1335E-02  2.2653E-02 -1.0093E-04
  7.4449E+02  2.2447E+01  2.2458E+01  2.2189E+01  2.1773E+01  2.0600E+01  1.1445E-02  2.2877E-02 -1.0369E-04
  7.7514E+02  2.3586E+01  2.3597E+01  2.3329E+01  2.2914E+01  2.1747E+01  1.1557E-02  2.3104E-02 -1.0653E-04
  8.0595E+02  2.4744E+01  2.4755E+01  2.4488E+01  2.4074E+01  2.2914E+01  1.1667E-02  2.3329E-02 -1.0936E-04
  8.3588E+02  2.5882E+01  2.5893E+01  2.5626E+01  2.5213E+01  2.4060E+01  1.1774E-02  2.3546E-02 -1.1210E-04
  8.6474E+02  2.6991E+01  2.7003E+01  2.6736E+01  2.6324E+01  2.5177E+01  1.1875E-02  2.3752E-02 -1.1473E-04
  8.9437E+02  2.8141E+01  2.8152E+01  2.7885E+01  2.7475E+01  2.6334E+01  1.1979E-02  2.3962E-02 -1.1741E-04
  9.2417E+02  2.9309E+01  2.9320E+01  2.9054E+01  2.8645E+01  2.7510E+01  1.2082E-02  2.4170E-02 -1.2011E-04
  9.5302E+02  3.0451E+01  3.0462E+01  3.0196E+01  2.9788E+01  2.8659E+01  1.2181E-02  2.4371E-02 -1.2272E-04
  9.8088E+02  3.1564E+01  3.1575E+01  3.1310E+01  3.0903E+01  2.9779E+01  1.2276E-02  2.4562E-02 -1.2522E-04
  1.0094E+03  3.2714E+01  3.2726E+01  3.2461E+01  3.2055E+01  3.0936E+01  1.2372E-02  2.4757E-02 -1.2779E-04
  5.2150E+00  6.4507E-01  6.5145E-01  3.5877E-01  0.0000E+00  0.0000E+00  7.0998E-03  1.3692E-02 -1.3131E-05
  7.6669E+00  6.7158E-01  6.7814E-01  3.8678E-01  0.0000E+00  0.0000E+00  7.2563E-03  1.4040E-02 -1.5120E-05
  1.0131E+01  7.0111E-01  7.0780E-01  4.1744E-01  0.0000E+00  0.0000E+00  7.3776E-03  1.4309E-02 -1.6739E-05
  1.4469E+01  7.5812E-01  7.6501E-01  4.7599E-01  0.0000E+00  0.0000E+00  7.5460E-03  1.4681E-02 -1.9097E-05
  1.4469E+01  7.5812E-01  7.6501E-01  4.7599E-01  1.6591E-07  0.0000E+00  7.5460E-03  1.4681E-02 -1.9097E-05
  1.9079E+01  8.2526E-01  8.3231E-01  5.4441E-01  7.4215E-02  0.0000E+00  7.6913E-03  1.5000E-02 -2.1230E-05
  2.4408E+01  9.0838E-01  9.1558E-01  6.2873E-01  1.6150E-01  0.0000E+00  7.8321E-03  1.5309E-02 -2.3382E-05
  2.9765E+01  9.9664E-01  1.0040E+00  7.1802E-01  2.5328E-01  0.0000E+00  7.9543E-03  1.5576E-02 -2.5316E-05
  3.5603E+01  1.0973E+00  1.1048E+00  8.1969E-01  3.5731E-01  0.0000E+00  8.0722E-03  1.5833E-02 -2.7236E-05
  4.2583E+01  1.2231E+00  1.2307E+00  9.4645E-01  4.8652E-01  0.0000E+00  8.1980E-03  1.6106E-02 -2.9345E-05
  4.9320E+01  1.3492E+00  1.3569E+00  1.0735E+00  6.1561E-01  0.0000E+00  8.3079E-03  1.6344E-02 -3.1235E-05
  5.6455E+01  1.4875E+00  1.4953E+00  1.2125E+00  7.5665E-01  0.0000E+00  8.4144E-03  1.6575E-02 -3.3111E-05
  6.2542E+01  1.6087E+00  1.6167E+00  1.3344E+00  8.8011E-01  0.0000E+00  8.4992E-03  1.6757E-02 -3.4631E-05
  8.5226E+01  2.0839E+00  2.0921E+00  1.8117E+00  1.3623E+00  0.0000E+00  8.7782E-03  1.7357E-02 -3.9810E-05
  8.5226E+01  2.0839E+00  2.0921E+00  1.8117E+00  1.3623E+00  4.6928E-08  8.7782E-03  1.7357E-02 -3.9810E-05
  9.0550E+01  2.2025E+00  2.2108E+00  1.9307E+00  1.4823E+00  1.4243E-01  8.8381E-03  1.7485E-02 -4.0957E-05
  1.0708E+02  2.5850E+00  2.5935E+00  2.3145E+00  1.8691E+00  5.4428E-01  9.0153E-03  1.7863E-02 -4.4412E-05
  1.2605E+02  3.0408E+00  3.0495E+00  2.7715E+00  2.3291E+00  1.0213E+00  9.2007E-03  1.8258E-02 -4.8133E-05
  1.4483E+02  3.5080E+00  3.5168E+00  3.2398E+00  2.8001E+00  1.5072E+00  9.3700E-03  1.8617E-02 -5.1617E-05
  1.6528E+02  4.0331E+00  4.0421E+00  3.7661E+00  3.3290E+00  2.0507E+00  9.5418E-03  1.8980E-02 -5.5236E-05
  1.8338E+02  4.5111E+00  4.5202E+00  4.2449E+00  3.8100E+00  2.5436E+00  9.6851E-03  1.9282E-02 -5.8314E-05
  2.0672E+02  5.1444E+00  5.1537E+00  4.8793E+00  4.4469E+00  3.1946E+00  9.8597E-03  1.9648E-02 -6.2139E-05
  2.2859E+02  5.7539E+00  5.7634E+00  5.4898E+00  5.0596E+00  3.8194E+00  1.0015E-02  1.9974E-02 -6.5604E-05
  2.4964E+02  6.3543E+00  6.3639E+00  6.0911E+00  5.6628E+00  4.4335E+00  1.0158E-02  2.0272E-02 -6.8846E-05
  2.7772E+02  7.1754E+00  7.1851E+00  6.9132E+00  6.4874E+00  5.2716E+00  1.0340E-02  2.0652E-02 -7.3050E-05
  3.0547E+02  8.0077E+00  8.0176E+00  7.7465E+00  7.3230E+00  6.1195E+00  1.0513E-02  2.1010E-02 -7.7091E-05
  3.3263E+02  8.8416E+00  8.8516E+00  8.5813E+00  8.1599E+00  6.9677E+00  1.0675E-02  2.1347E-02 -8.0954E-05
  3.6088E+02  9.7278E+00  9.7380E+00  9.4684E+00  9.0490E+00  7.8679E+00  1.0838E-02  2.1683E-02 -8.4888E-05
  3.8956E+02  1.0646E+01  1.0656E+01  1.0387E+01  9.9701E+00  8.7996E+00  1.0999E-02  2.2014E-02 -8.8807E-05
  4.1764E+02  1.1564E+01  1.1574E+01  1.1306E+01  1.0891E+01  9.7299E+00  1.1151E-02  2.2328E-02 -9.2580E-05
  4.4487E+02  1.2469E+01  1.2480E+01  1.2212E+01  1.1798E+01  1.0647E+01  1.1296E-02  2.2624E-02 -9.6188E-05
  4.7304E+02  1.3422E+01  1.3433E+01  1.3166E+01  1.2754E+01  1.1611E+01  1.1442E-02  2.2922E-02 -9.9870E-05
  5.0144E+02  1.4399E+01  1.4410E+01  1.4144E+01  1.3733E+01  1.2600E+01  1.1586E-02  2.3217E-02 -1.0354E-04
  5.2908E+02  1.5365E+01  1.5376E+01  1.5111E+01  1.4702E+01  1.3576E+01  1.1723E-02  2.3497E-02 -1.0708E-04
  5.5581E+02  1.6313E+01  1.6324E+01  1.6059E+01  1.5652E+01  1.4533E+01  1.1854E-02  2.3763E-02 -1.1046E-04
  5.8332E+02  1.7302E+01  1.7314E+01  1.7049E+01  1.6643E+01  1.5532E+01  1.1986E-02  2.4032E-02 -1.1392E-04
  6.1099E+02  1.8312E+01  1.8323E+01  1.8059E+01  1.7654E+01  1.6551E+01  1.2118E-02  2.4298E-02 -1.1737E-04
  6.3787E+02  1.9305E+01  1.9316E+01  1.9052E+01  1.8649E+01  1.7553E+01  1.2243E-02  2.4553E-02 -1.2070E-04
  6.6379E+02  2.0275E+01  2.0286E+01  2.0023E+01  1.9621E+01  1.8531E+01  1.2363E-02  2.4795E-02 -1.2389E-04
  6.9040E+02  2.1282E+01  2.1294E+01  2.1031E+01  2.0630E+01  1.9546E+01  1.2485E-02  2.5041E-02 -1.2715E-04
  7.1712E+02  2.2305E+01  2.2317E+01  2.2054E+01  2.1655E+01  2.0578E+01  1.2606E-02  2.5285E-02 -1.3041E-04
  7.4304E+02  2.3309E+01  2.3321E+01  2.3059E+01  2.2660E+01  2.1589E+01  1.2722E-02  2.5518E-02 -1.3356E-04
  7.6800E+02  2.4287E+01  2.4299E+01  2.4037E+01  2.3639E+01  2.2574E+01  1.2833E-02  2.5741E-02 -1.3658E-04
  7.9359E+02  2.5298E+01  2.5310E+01  2.5049E+01  2.4653E+01  2.3593E+01  1.2946E-02  2.5968E-02 -1.3966E-04
  8.1930E+02  2.6326E+01  2.6338E+01  2.6077E+01  2.5682E+01  2.4628E+01  1.3058E-02  2.6193E-02 -1.4275E-04
  8.4417E+02  2.7329E+01  2.7342E+01  2.7081E+01  2.6687E+01  2.5638E+01  1.3166E-02  2.6410E-02 -1.4573E-04
  8.6815E+02  2.8307E+01  2.8319E+01  2.8059E+01  2.7666E+01  2.6622E+01  1.3270E-02  2.6617E-02 -1.4860E-04
  8.9270E+02  2.9316E+01  2.9328E+01  2.9068E+01  2.8676E+01  2.7637E+01  1.3375E-02  2.6828E-02 -1.5153E-04
  3.9180E+00  6.0205E-01  6.1046E-01  3.3517E-01  0.0000E+00  0.0000E+00  8.7649E-03  1.7504E-02 -2.4946E-05
  5.9786E+00  6.2140E-01  6.3003E-01  3.5599E-01  0.0000E+00  0.0000E+00  8.9701E-03  1.7950E-02 -2.8531E-05
  8.0400E+00  6.4409E-01  6.5289E-01  3.7979E-01  0.0000E+00  0.0000E+00  9.1292E-03  1.8295E-02 -3.1425E-05
  1.1639E+01  6.8911E-01  6.9814E-01  4.2630E-01  0.0000E+00  0.0000E+00  9.3505E-03  1.8772E-02 -3.5610E-05
  1.1639E+01  6.8911E-01  6.9814E-01  4.2630E-01  1.3363E-07  0.0000E+00  9.3505E-03  1.8772E-02 -3.5610E-05
  1.5426E+01  7.4286E-01  7.5208E-01  4.8130E-01  5.9914E-02  0.0000E+00  9.5414E-03  1.9181E-02 -3.9365E-05
  1.9760E+01  8.0971E-01  8.1912E-01  5.4933E-01  1.3056E-01  0.0000E+00  9.7267E-03  1.9577E-02 -4.3128E-05
  2.4076E+01  8.8072E-01  8.9030E-01  6.2134E-01  2.0479E-01  0.0000E+00  9.8876E-03  1.9919E-02 -4.6489E-05
  2.8739E+01  9.6163E-01  9.7136E-01  7.0319E-01  2.8872E-01  0.0000E+00  1.0043E-02  2.0248E-02 -4.9809E-05
  3.4267E+01  1.0624E+00  1.0722E+00  8.0490E-01  3.9260E-01  0.0000E+00  1.0209E-02  2.0598E-02 -5.3436E-05
  3.9559E+01  1.1630E+00  1.1731E+00  9.0641E-01  4.9597E-01  0.0000E+00  1.0353E-02  2.0903E-02 -5.6669E-05
  4.5122E+01  1.2729E+00  1.2831E+00  1.0171E+00  6.0843E-01  0.0000E+00  1.0494E-02  2.1198E-02 -5.9864E-05
  4.9839E+01  1.3690E+00  1.3793E+00  1.1138E+00  7.0648E-01  0.0000E+00  1.0606E-02  2.1432E-02 -6.2443E-05
  6.7207E+01  1.7425E+00  1.7531E+00  1.4893E+00  1.0863E+00  0.0000E+00  1.0974E-02  2.2199E-02 -7.1168E-05
  6.7207E+01  1.7425E+00  1.7531E+00  1.4893E+00  1.0863E+00  3.6776E-08  1.0974E-02  2.2199E-02 -7.1168E-05
  7.1239E+01  1.8350E+00  1.8457E+00  1.5822E+00  1.1802E+00  1.1155E-01  1.1053E-02  2.2363E-02 -7.3089E-05
  8.3654E+01  2.1319E+00  2.1428E+00  1.8803E+00  1.4810E+00  4.2457E-01  1.1286E-02  2.2847E-02 -7.8847E-05
  9.7756E+01  2.4829E+00  2.4940E+00  2.2325E+00  1.8358E+00  7.9311E-01  1.1531E-02  2.3351E-02 -8.5007E-05
  1.1157E+02  2.8398E+00  2.8511E+00  2.5905E+00  2.1962E+00  1.1655E+00  1.1754E-02  2.3810E-02 -9.0741E-05
  1.2648E+02  3.2380E+00  3.2496E+00  2.9898E+00  2.5978E+00  1.5790E+00  1.1981E-02  2.4274E-02 -9.6661E-05
  1.3957E+02  3.5980E+00  3.6097E+00  3.3507E+00  2.9606E+00  1.9514E+00  1.2170E-02  2.4659E-02 -1.0167E-04
  1.5630E+02  4.0718E+00  4.0837E+00  3.8255E+00  3.4377E+00  2.4398E+00  1.2400E-02  2.5127E-02 -1.0787E-04
  1.7185E+02  4.5247E+00  4.5368E+00  4.2793E+00  3.8935E+00  2.9053E+00  1.2605E-02  2.5542E-02 -1.1345E-04
  1.8672E+02  4.9681E+00  4.9804E+00  4.7236E+00  4.3395E+00  3.3601E+00  1.2793E-02  2.5923E-02 -1.1865E-04
  2.0639E+02  5.5705E+00  5.5830E+00  5.3270E+00  4.9452E+00  3.9766E+00  1.3034E-02  2.6407E-02 -1.2535E-04
  2.2567E+02  6.1770E+00  6.1897E+00  5.9344E+00  5.5546E+00  4.5960E+00  1.3261E-02  2.6864E-02 -1.3177E-04
  2.4440E+02  6.7808E+00  6.7937E+00  6.5391E+00  6.1612E+00  5.2117E+00  1.3475E-02  2.7292E-02 -1.3787E-04
  2.6374E+02  7.4186E+00  7.4316E+00  7.1777E+00  6.8016E+00  5.8611E+00  1.3689E-02  2.7721E-02 -1.4406E-04
  2.8324E+02  8.0756E+00  8.0888E+00  7.8355E+00  7.4612E+00  6.5292E+00  1.3900E-02  2.8141E-02 -1.5019E-04
  3.0221E+02  8.7284E+00  8.7418E+00  8.4892E+00  8.1165E+00  7.1925E+00  1.4101E-02  2.8540E-02 -1.5607E-04
  3.2050E+02  9.3693E+00  9.3828E+00  9.1307E+00  8.7596E+00  7.8429E+00  1.4291E-02  2.8917E-02 -1.6168E-04
  3.3930E+02  1.0041E+01  1.0054E+01  9.8027E+00  9.4331E+00  8.5236E+00  1.4482E-02  2.9296E-02 -1.6737E-04
  3.5815E+02  1.0725E+01  1.0739E+01  1.0488E+01  1.0120E+01  9.2176E+00  1.4671E-02  2.9670E-02 -1.7303E-04
  3.7640E+02  1.1399E+01  1.1413E+01  1.1163E+01  1.0796E+01  9.9000E+00  1.4852E-02  3.0026E-02 -1.7846E-04
  3.9395E+02  1.2058E+01  1.2072E+01  1.1822E+01  1.1456E+01  1.0566E+01  1.5023E-02  3.0364E-02 -1.8364E-04
  4.1192E+02  1.2742E+01  1.2756E+01  1.2506E+01  1.2142E+01  1.1259E+01  1.5197E-02  3.0705E-02 -1.8891E-04
  4.2992E+02  1.3437E+01  1.3451E+01  1.3202E+01  1.2839E+01  1.1961E+01  1.5369E-02  3.1043E-02 -1.9416E-04
  4.4731E+02  1.4118E+01  1.4133E+01  1.3884E+01  1.3522E+01  1.2650E+01  1.5533E-02  3.1366E-02 -1.9920E-04
  4.6401E+02  1.4781E+01  1.4795E+01  1.4547E+01  1.4187E+01  1.3319E+01  1.5690E-02  3.1673E-02 -2.0403E-04
  4.8109E+02  1.5467E+01  1.5482E+01  1.5234E+01  1.4874E+01  1.4012E+01  1.5850E-02  3.1984E-02 -2.0894E-04
  4.9816E+02  1.6161E+01  1.6176E+01  1.5928E+01  1.5570E+01  1.4713E+01  1.6008E-02  3.2293E-02 -2.1384E-04
  5.1464E+02  1.6840E+01  1.6855E+01  1.6608E+01  1.6250E+01  1.5398E+01  1.6160E-02  3.2589E-02 -2.1855E-04
  5.3047E+02  1.7499E+01  1.7514E+01  1.7267E+01  1.6911E+01  1.6063E+01  1.6304E-02  3.2871E-02 -2.2306E-04
  5.4662E+02  1.8178E+01  1.8194E+01  1.7947E+01  1.7592E+01  1.6749E+01  1.6452E-02  3.3158E-02 -2.2766E-04
  5.6279E+02  1.8867E+01  1.8882E+01  1.8636E+01  1.8281E+01  1.7443E+01  1.6599E-02  3.3443E-02 -2.3225E-04
  5.7837E+02  1.9536E+01  1.9552E+01  1.9306E+01  1.8952E+01  1.8118E+01  1.6739E-02  3.3717E-02 -2.3667E-04
  5.9334E+02  2.0187E+01  2.0202E+01  1.9957E+01  1.9604E+01  1.8774E+01  1.6874E-02  3.3978E-02 -2.4092E-04
  6.0862E+02  2.0856E+01  2.0872E+01  2.0627E+01  2.0275E+01  1.9449E+01  1.7012E-02  3.4244E-02 -2.4524E-04
  2.8799E+00  5.5999E-01  5.7094E-01  3.1217E-01  0.0000E+00  0.0000E+00  1.0930E-02  2.2399E-02 -4.8745E-05
  4.6297E+00  5.7371E-01  5.8493E-01  3.2733E-01  0.0000E+00  0.0000E+00  1.1203E-02  2.2971E-02 -5.5149E-05
  6.3648E+00  5.9100E-01  6.0242E-01  3.4570E-01  0.0000E+00  0.0000E+00  1.1414E-02  2.3412E-02 -6.0274E-05
  9.3600E+00  6.2647E-01  6.3816E-01  3.8261E-01  0.0000E+00  0.0000E+00  1.1709E-02  2.4023E-02 -6.7615E-05
  9.3600E+00  6.2647E-01  6.3816E-01  3.8261E-01  1.0776E-07  0.0000E+00  1.1709E-02  2.4023E-02 -6.7615E-05
  1.2472E+01  6.6946E-01  6.8140E-01  4.2682E-01  4.8419E-02  0.0000E+00  1.1963E-02  2.4548E-02 -7.4140E-05
  1.5990E+01  7.2317E-01  7.3533E-01  4.8168E-01  1.0562E-01  0.0000E+00  1.2209E-02  2.5054E-02 -8.0628E-05
  1.9456E+01  7.8023E-01  7.9259E-01  5.3970E-01  1.6563E-01  0.0000E+00  1.2423E-02  2.5492E-02 -8.6380E-05
  2.3164E+01  8.4508E-01  8.5763E-01  6.0546E-01  2.3327E-01  0.0000E+00  1.2630E-02  2.5913E-02 -9.2027E-05
  2.7516E+01  9.2554E-01  9.3827E-01  6.8686E-01  3.1662E-01  0.0000E+00  1.2850E-02  2.6361E-02 -9.8155E-05
  3.1646E+01  1.0056E+00  1.0185E+00  7.6774E-01  3.9916E-01  0.0000E+00  1.3043E-02  2.6751E-02 -1.0359E-04
  3.5952E+01  1.0926E+00  1.1057E+00  8.5551E-01  4.8851E-01  0.0000E+00  1.3230E-02  2.7128E-02 -1.0893E-04
  3.9577E+01  1.1683E+00  1.1815E+00  9.3183E-01  5.6608E-01  0.0000E+00  1.3378E-02  2.7426E-02 -1.1322E-04
  5.2754E+01  1.4603E+00  1.4739E+00  1.2257E+00  8.6386E-01  0.0000E+00  1.3867E-02  2.8406E-02 -1.2762E-04
  5.2754E+01  1.4603E+00  1.4739E+00  1.2257E+00  8.6386E-01  2.8663E-08  1.3867E-02  2.8406E-02 -1.2762E-04
  5.5774E+01  1.5320E+00  1.5457E+00  1.2978E+00  9.3680E-01  8.6895E-02  1.3972E-02  2.8616E-02 -1.3076E-04
  6.4998E+01  1.7609E+00  1.7749E+00  1.5279E+00  1.1693E+00  3.2925E-01  1.4282E-02  2.9233E-02 -1.4014E-04
  7.5353E+01  2.0292E+00  2.0434E+00  1.7973E+00  1.4411E+00  6.1206E-01  1.4607E-02  2.9876E-02 -1.5011E-04
  8.5390E+01  2.2996E+00  2.3141E+00  2.0688E+00  1.7148E+00  8.9541E-01  1.4903E-02  3.0461E-02 -1.5931E-04
  9.6108E+01  2.5990E+00  2.6137E+00  2.3692E+00  2.0172E+00  1.2074E+00  1.5203E-02  3.1051E-02 -1.6876E-04
  1.0543E+02  2.8676E+00  2.8826E+00  2.6387E+00  2.2885E+00  1.4863E+00  1.5453E-02  3.1542E-02 -1.7670E-04
  1.1725E+02  3.2186E+00  3.2338E+00  2.9906E+00  2.6425E+00  1.8495E+00  1.5758E-02  3.2138E-02 -1.8646E-04
  1.2813E+02  3.5517E+00  3.5671E+00  3.3246E+00  2.9782E+00  2.1930E+00  1.6028E-02  3.2665E-02 -1.9521E-04
  1.3845E+02  3.8757E+00  3.8913E+00  3.6493E+00  3.3046E+00  2.5265E+00  1.6277E-02  3.3150E-02 -2.0331E-04
  1.5199E+02  4.3128E+00  4.3286E+00  4.0874E+00  3.7446E+00  2.9753E+00  1.6594E-02  3.3765E-02 -2.1370E-04
  1.6515E+02  4.7496E+00  4.7657E+00  4.5251E+00  4.1842E+00  3.4228E+00  1.6893E-02  3.4344E-02 -2.2358E-04
  1.7783E+02  5.1816E+00  5.1978E+00  4.9578E+00  4.6186E+00  3.8646E+00  1.7175E-02  3.4888E-02 -2.3293E-04
  1.9082E+02  5.6349E+00  5.6514E+00  5.4119E+00  5.0744E+00  4.3275E+00  1.7457E-02  3.5432E-02 -2.4236E-04
  2.0382E+02  6.0990E+00  6.1156E+00  5.8767E+00  5.5408E+00  4.8009E+00  1.7735E-02  3.5965E-02 -2.5166E-04
  2.1637E+02  6.5573E+00  6.5742E+00  6.3358E+00  6.0014E+00  5.2678E+00  1.7998E-02  3.6471E-02 -2.6053E-04
  2.2840E+02  7.0048E+00  7.0219E+00  6.7839E+00  6.4510E+00  5.7232E+00  1.8247E-02  3.6947E-02 -2.6894E-04
  2.4067E+02  7.4710E+00  7.4883E+00  7.2508E+00  6.9192E+00  6.1973E+00  1.8498E-02  3.7427E-02 -2.7746E-04
  2.5291E+02  7.9441E+00  7.9616E+00  7.7245E+00  7.3943E+00  6.6780E+00  1.8746E-02  3.7900E-02 -2.8587E-04
